ID,Paikannimi,Paikanlaji,Kartan numero,Kerääjän karttanumero,X,Y,Pistesij.viite,Pitäjä,Kerääjä,Vuosi,Aakkonen,Kuvatiedosto,Jatko,PEX,Muut nimet,Todellinen pitäjä,KarttaID,X_euref,Y_euref,HuomioKotus,Kokoelma,Kuvalinkki,RerSer,Emolippu,wgs84_long,wgs84_lat
798,Koiranperset,saari,231207,1,42,13,2,Alahärmä,"Viitala, Pirjo",1972,K,00000286_F.jpg,,,,,1512,291846.94622093,7016827.65606682,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Alahärmä\K\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Alahärmä_K_00000286_F.jpg,8860,,22.8572303488,63.2200364427
1775,Koirijärvi,niitty,,1,4,G,4,Ahlainen,"Mäenpää, Marja-Liisa",1967,K,00001775_F.jpg,,,,,1469,222321.390309152,6854837.94229571,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001775_F.jpg,1645,,21.7416247685,61.7255312677
310,Koivikkotokeenniitty,pelto,212312,1,92,25,19,Aitolahti,"Kivikuru, Ullamaija",1963,K,00000094_F.jpg,,,,,1487,332533.355296327,6826367.19441513,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_K_00000094_F.jpg,5883,,23.8497703215,61.5344436552
799,Koivikonrämäkkö,viljelysmaa,,,,,,Alahärmä,"Laakso, Maija",1954,K,00000287_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Alahärmä\K\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Alahärmä_K_00000287_F.jpg,8861,,-1,-1
1776,Koivisto,tila,114211,,18,58,,Ahlainen,"Miikkulainen, Raija",1986,K,00001776_F.jpg,,,,,1483,218442.804178652,6855623.46950693,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001776_F.jpg,1646,,21.6673333424,61.729722697
1777,Koivisto,pelto,114211,,18,58,2,Ahlainen,"Miikkulainen, Raija",1986,K,00001777_F.jpg,,,,,1483,218326.948258621,6856057.99011535,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001777_F.jpg,1647,,21.664476826,61.7335213084
1778,Koivisto,pelto,114211,,18,58,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001778_F.jpg,,,,,1483,218546.74312982,6855913.50957111,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001778_F.jpg,1648,,21.6688426891,61.7323914614
1779,Koivisto,talo,,2,3,K,1,Ahlainen,"Peltola, Satu-Liisa",1966,K,00001779_F.jpg,,,,,1467,218995.493047864,6842027.81941394,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001779_F.jpg,1649,,21.6986731097,61.6086043406
1780,Koivisto,tila,,1,5,E,,Ahlainen,"Lenko, Marja",1967,K,00001780_F.jpg,,,,,1471,221622.12207119,6847519.44741566,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001780_F.jpg,1650,,21.7396268474,61.6596033366
411,Koivisto,M,,,,,,Akaa,"Asp, Aarne",1972,K,00000140_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Akaa\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Akaa_K_00000140_F.jpg,7080,,-1,-1
412,Koivisto,torppa,,,,,,Akaa,"Linkoaho, Sirkka",1950,K,00000141_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Akaa\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Akaa_K_00000141_F.jpg,7081,,-1,-1
413,Koivisto,pelto,,,,,,Akaa,"Linkoaho, Sirkka",1950,K,00000142_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Akaa\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Akaa_K_00000142_F.jpg,7082,,-1,-1
800,Koivisto,talo,,III,E,8,,Alahärmä,"Laakso, Maija",1954,K,00000288_F.jpg,,,,,1502,294052.08917363,7025671.4019924,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Alahärmä\K\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Alahärmä_K_00000288_F.jpg,8862,,22.8897215073,63.3004746769
414,Koivistoniitty,niitty,,,,,,Akaa,"Linkoaho, Sirkka",1950,K,00000143_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Akaa\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Akaa_K_00000143_F.jpg,7083,,-1,-1
1781,Koivistonkalliot,kalliomäki,114211,,18,59,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001781_F.jpg,,,,,1483,217973.432032308,6856543.69067003,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001781_F.jpg,1651,,21.6570608915,61.7376023907
415,Koivistonsuo,suo,,,,,,Akaa,"Linkoaho, Sirkka",1950,K,00000144_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Akaa\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Akaa_K_00000144_F.jpg,7084,,-1,-1
1782,Koivistopelto,pelto,114211,,17,54,14,Ahlainen,"Miikkulainen, Raija",1986,K,00001782_F.jpg,,,,,1483,217246.033969052,6851199.44752096,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001782_F.jpg,1652,,21.6516550927,61.6893003709
1784,Koivistopelto,pelto,114211,,18,58,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001784_F.jpg,,,,,1483,218543.669075677,6855915.04659817,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001784_F.jpg,1653,,21.6687823794,61.7324029412
1785,Koivu,tila,114211,,18,58,,Ahlainen,"Miikkulainen, Raija",1986,K,00001785_F.jpg,,,,,1483,218442.804178652,6855623.46950693,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001785_F.jpg,1654,,21.6673333424,61.729722697
1786,Koivukari,kari,114208+114205,,12,59,18,Ahlainen,"Miikkulainen, Raija",1986,K,00001786_F.jpg,,,,,1482,212836.249194779,6856518.19294761,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001786_F.jpg,1655,,21.5602924609,61.7335581595
1788,Koivukari,kari,114207+114204,,11,50,2,Ahlainen,"Miikkulainen, Raija",1986,K,00001788_F.jpg,,,,,1477,211412.925744216,6847323.15430711,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001788_F.jpg,1656,,21.5480327772,61.6503195287
1789,Koivukari,kari,114208+114205,,6,53,4,Ahlainen,"Miikkulainen, Raija",1986,K,00001789_F.jpg,,,,,1482,206726.068851295,6850372.96446629,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001789_F.jpg,1657,,21.4550789088,61.67402337
1790,Koivukari,saari,,1,8,G,5,Ahlainen,"Peltola, Satu-Liisa",1966,K,00001790_F.jpg,,,,,1466,213475.365019182,6845899.60351509,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001790_F.jpg,1658,,21.5890200017,61.6391398819
1791,Koivukari,luoto,,,,,,Ahlainen,"Eloranta, Aino",1962,K,00001791_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001791_F.jpg,1659,,-1,-1
1792,Koivukari,,,,,,,Ahlainen,"Eloranta, Aino",1962,K,00001792_F.jpg,J,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001792_F.jpg,1660,1659,-1,-1
1793,Koivukari,saari,V:3/16,II,5-6,F,,Ahlainen,"Vasama, Marjatta",1963,K,00001793_F.jpg,,,X,,1458,211029.776952209,6847307.29210765,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001793_F.jpg,1661,,21.5408582361,61.6498899885
1793,Koivukari,saari,V:2/20,V,11,G,6,Ahlainen,"Vasama, Marjatta",1963,K,00001793_F.jpg,,,X,,1462,206346.383028851,6846320.3277629,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001793_F.jpg,1662,,21.4544512549,61.6375231482
1794,Koivukari,kari,114207+114204,,7,49,7,Ahlainen,"Miikkulainen, Raija",1974,K,00001794_F.jpg,,,,,1477,206994.904620407,6846352.00458382,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001794_F.jpg,1663,,21.4665800753,61.6383007154
1795,Koivukari,kariryhmä,114208+114205,,9,56,2,Ahlainen,"Miikkulainen, Raija",1986,K,00001795_F.jpg,,,,,1482,209892.604049438,6853580.06095817,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001795_F.jpg,1664,,21.5095185054,61.7050863294
1796,Koivukari,saaret,V:3/11,I,3,K,2,Ahlainen,"Vasama, Marjatta",1962,K,00001796_F.jpg,,,,,1457,209927.940312864,6853589.58540928,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001796_F.jpg,1665,,21.5101684663,61.7051981608
1797,Koivukumpu,tila,114211,,17,55,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001797_F.jpg,,,,,1483,217076.576734812,6852448.28202005,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001797_F.jpg,1666,,21.6465274524,61.7003373655
1799,Koivula,saari,V:2/20,V,10,A,,Ahlainen,"Vasama, Marjatta",1963,K,00001799_F.jpg,,,,,1462,205857.56088453,6852924.00682313,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001799_F.jpg,1667,,21.434635012,61.6961520361
416,Koivula,tila,,,,,,Akaa,"Linkoaho, Sirkka",1950,K,00000145_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Akaa\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Akaa_K_00000145_F.jpg,7085,,-1,-1
802,Koivula,tila,231207,1,43,11,6,Alahärmä,"Viitala, Pirjo",1972,K,00000290_F.jpg,,,,,1512,292920.820868042,7015068.1473886,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Alahärmä\K\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Alahärmä_K_00000290_F.jpg,8863,,22.8807811784,63.204905653
803,Koivula,talo,,,4,i,,Alahärmä,"Pitkänen, Hillevi",1954,K,00000291_F.jpg,,,,,1499,292538.723045862,7014729.28796344,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Alahärmä\K\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Alahärmä_K_00000291_F.jpg,8864,,22.8736367891,63.20165218
804,Koivula,talo,231208,III,A,9,,Alahärmä,"Laakso, Maija",1954,K,00000292_F.jpg,,,,,1502,290009.340027031,7024859.53204103,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Alahärmä\K\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Alahärmä_K_00000292_F.jpg,8865,,22.8103498786,63.2908616696
805,Koivula,tila,231208,1,1,J,15,Alahärmä,"Härmänen, Ritva",1967,K,00000293_F.jpg,,,,,1504,290098.469818553,7024346.90084273,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Alahärmä\K\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Alahärmä_K_00000293_F.jpg,8866,,22.8127892098,63.2863253277
1800,Koivulakso,notkelma,114211,,17,53,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001800_F.jpg,,,,,1483,217167.645588182,6850483.19290286,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001800_F.jpg,1668,,21.6512909339,61.6828408156
1802,Koivulotti,pelto,V:3/16,II,6,D,5,Ahlainen,"Vasama, Marjatta",1963,K,00001802_F.jpg,,,,,1458,212664.908750722,6849056.1087108,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001802_F.jpg,1669,,21.568834272,61.6667442369
1803,Koivuluoto,saari,V:2/20,V,10,A,,Ahlainen,"Vasama, Marjatta",1963,K,00001803_F.jpg,,,,,1462,205857.56088453,6852924.00682313,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001803_F.jpg,1670,,21.434635012,61.6961520361
1804,Koivumaa,tila,,1,10,I,7,Ahlainen,"Peltola, Satu-Liisa",1966,K,00001804_F.jpg,,,,,1466,215155.310043348,6843883.66948607,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001804_F.jpg,1671,,21.6237160569,61.6223701944
1805,Koivumäki,tila,,1,10,I,4,Ahlainen,"Peltola, Satu-Liisa",1966,K,00001805_F.jpg,,,,,1466,215298.201918967,6843784.54629307,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001805_F.jpg,1672,,21.6265530662,61.6215899899
311,Koivumäki,mäki,,,96,26,10,Aitolahti,"Mäkelä, Matti",1969,K,00000095_F.jpg,,,,,1491,337076.276827976,6827662.69028735,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_K_00000095_F.jpg,5884,,23.9339353902,61.5480005094
417,Koivumäki,pelto,,,,,,Akaa,"Linkoaho, Sirkka",1950,K,00000146_F.jpg,,,,,0,-1,-1,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Akaa\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Akaa_K_00000146_F.jpg,7086,,-1,-1
312,Koivunalanen,pelto,212312,1,94-95,26,,Aitolahti,"Kivikuru, Ullamaija",1963,K,00000096_F.jpg,,,,,1487,334903.180111348,6827560.92949924,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_K_00000096_F.jpg,5885,,23.8932016597,61.546164814
1806,Koivunen,tila,114211,,18,58,,Ahlainen,"Miikkulainen, Raija",1986,K,00001806_F.jpg,,,,,1483,218442.804178652,6855623.46950693,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001806_F.jpg,1673,,21.6673333424,61.729722697
313,Koivunen,tila,212312,1,92,26,19,Aitolahti,"Kivikuru, Ullamaija",1963,K,00000097_F.jpg,,,,,1487,333239.396585498,6827335.94012541,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_K_00000097_F.jpg,5886,,23.8621514341,61.5434327896
1808,Koivuneva,suo,V:3/17,II,4,K,6,Ahlainen,"Mäenpää, Marja-Liisa",1967,K,00001808_F.jpg,,,,,1470,221724.76579409,6850363.87641885,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001808_F.jpg,1674,,21.7372203905,61.6851045602
1809,Koivuniemennokka,niemi,114211,,13,58,24,Ahlainen,"Miikkulainen, Raija",1986,K,00001809_F.jpg,,,,,1483,213714.71427449,6855564.22014565,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001809_F.jpg,1675,,21.5783473756,61.7256901734
1810,Koivuniemi,tila,V:3/17,II,4,J,,Ahlainen,"Mäenpää, Marja-Liisa",1967,K,00001810_F.jpg,,,,,1470,221494.421376177,6851500.77467011,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001810_F.jpg,1676,,21.7311489103,61.6951003175
1811,Koivuniemi,asumus,V:3/11,I,7,I,,Ahlainen,"Vasama, Marjatta",1963,K,00001811_F.jpg,,,,,1457,213742.767286772,6855157.77099646,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001811_F.jpg,1677,,21.5795156598,61.7220787798
314,Koivuniemi,niemi,,,95,25,19,Aitolahti,"Mäkelä, Matti",1969,K,00000098_F.jpg,,,,,1491,336089.72634463,6826364.25779449,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_K_00000098_F.jpg,5887,,23.9165564188,61.5359433802
315,Koivuniemi,niemi,212312,1,93,25,11,Aitolahti,"Kivikuru, Ullamaija",1963,K,00000099_F.jpg,,,,,1487,334165.716828439,6826995.79533248,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_K_00000099_F.jpg,5888,,23.8798570873,61.5407828623
1812,Koivunokka,pelto,,1,15,48,5,Ahlainen,"Norrbacka, Hilkka",1977,K,00001812_F.jpg,,,,,1478,215059.891184683,6846055.79957346,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001812_F.jpg,1678,,21.6185438962,61.641713
806,Koivuranta,tila,231106,,88,14,26,Alahärmä,"Sjöblom, Sirkka-Liisa",1984,K,00000294_F.jpg,,,,,1514,288742.299309173,7011984.4751154,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0005_AKAA-ALAHÄRMÄ\JPG\Alahärmä\K\kotus-201214_0005_AKAA-ALAHÄRMÄ_JPG_Alahärmä_K_00000294_F.jpg,8867,,22.8019323068,63.1748751758
1813,Koivusalo,saari,114208+114205,,11,55,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001813_F.jpg,,,,,1482,211057.460548693,6852223.4245008,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001813_F.jpg,1679,,21.5335970212,61.69384249
1814,Koivusalo,saari,114208+114205,,11,55,1,Ahlainen,"Miikkulainen, Raija",1986,K,00001814_F.jpg,,,,,1482,211055.885353967,6852223.81829947,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001814_F.jpg,1680,,21.5335667567,61.693844823
1815,Koivusalo,tila,,1,17,47,1,Ahlainen,"Norrbacka, Hilkka",1977,K,00001815_F.jpg,,,,,1478,217037.735267802,6844417.69512646,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001815_F.jpg,1681,,21.6582377456,61.6285318814
1816,Koivusalo,talo,,2,1,I,3,Ahlainen,"Peltola, Satu-Liisa",1966,K,00001816_F.jpg,,,,,1467,217110.362902709,6844347.97959259,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001816_F.jpg,1682,,21.6597094618,61.6279621576
1817,Koivusalonkorpi,pelto,,1,17,47,,Ahlainen,"Norrbacka, Hilkka",1977,K,00001817_F.jpg,,,,,1478,217443.254591104,6844627.87933062,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001817_F.jpg,1683,,21.6655295733,61.6307085319
1818,Koivusalonlahti,merialue,114208+114205,,11,55,16,Ahlainen,"Miikkulainen, Raija",1986,K,00001818_F.jpg,,,,,1482,211305.553718062,6852274.61833085,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\K\kotus-201214_0001_AHLAINEN_00001818_F.jpg,1684,,21.5381842874,61.6944866819
316,Koivusuo,suo,,1,32,31,5,Aitolahti,"Rikala, Heli",1974,K,00000100_F.jpg,,,X,,1493,332721.870823593,6828241.62664311,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_K_00000100_F.jpg,5889,,23.851608068,61.5513270948
316,Koivusuonahde,mäki,,1,32,31,6,Aitolahti,"Rikala, Heli",1974,K,00000100_F.jpg,,,X,,1493,332841.3045263,6828369.42831228,,KotusNA1,\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0004_AHVENANMAA-AITOLAHTI-AKAA\JPG\Aitolahti\K\kotus-201214_0004_AHVENANMAA-AITOLAHTI-AKAA_JPG_Aitolahti_K_00000100_F.jpg,5890,,23.8537359119,61.5525244194
