ID,Paikannimi,Paikanlaji,"Kartan numero","Kerääjän karttanumero",X,Y,Pistesij.viite,Pitäjä,Kerääjä,Vuosi,Aakkonen,Kuvatiedosto,Jatko,PEX,"Muut nimet","Todellinen pitäjä",KarttaID,X_euref,Y_euref,HuomioKotus,Kokoelma,Kuvalinkki,RerSer,Emolippu,wgs84_long,wgs84_lat
967,Humalaniittu,tila,114211,,15,60,,Ahlainen,"Miikkulainen, Raija",1986,H,00000967_F.jpg,,,,,1483,215443.9991613207,6857622.653589503,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000967_F.jpg",888,,21.607700527265,61.745374718877
968,Humalisto,torppa,V:3/17,II,5,L,5,Ahlainen,"Mäenpää, Marja-Liisa",1967,H,00000968_F.jpg,,,,,1470,222742.2793478806,6848956.821765811,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000968_F.jpg",889,,21.75850667574,61.673262531524
969,Humpelenginaukee,pelto,114211,,15,60,,Ahlainen,"Miikkulainen, Raija",1986,H,00000969_F.jpg,,,,,1483,215443.9991613207,6857622.653589503,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000969_F.jpg",890,,21.607700527265,61.745374718877
971,Humpelenginoja,oja,114211,,15,60,10,Ahlainen,"Miikkulainen, Raija",1986,H,00000971_F.jpg,,,,,1483,215451.1706084599,6857158.501489206,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000971_F.jpg",891,,21.608563071857,61.741231834391
972,Humpelenki,pelto,114211,,15,60,,Ahlainen,"Miikkulainen, Raija",1986,H,00000972_F.jpg,,,,,1483,215443.9991613207,6857622.653589503,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000972_F.jpg",892,,21.607700527265,61.745374718877
974,Hungelkääly,pelto,V:3/11,I,7,I,,Ahlainen,"Vasama, Marjatta",1963,H,00000974_F.jpg,,,,,1457,213742.7672867721,6855157.770996459,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000974_F.jpg",893,,21.579515659783,61.722078779841
975,Huonokorpi,niitty,114211,,18,58,19,Ahlainen,"Miikkulainen, Raija",1986,H,00000975_F.jpg,,,,,1483,218012.6262224603,6855986.518354889,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000975_F.jpg",894,,21.65866435367,61.732651278649
976,Huruglobba,maa,V:3/16,II,8,C,8,Ahlainen,"Vasama, Marjatta",1963,H,00000976_F.jpg,,,,,1458,213897.1063418727,6850050.995674158,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000976_F.jpg",895,,21.590442870819,61.676555156869
977,Huruholma,niemi,114211,,13,58,10,Ahlainen,"Miikkulainen, Raija",1986,H,00000977_F.jpg,,,,,1483,213761.5936003178,6856040.698539641,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000977_F.jpg",896,,21.578480231898,61.729983367761
978,Hurukari,kari,114207+114204,,10,48,,Ahlainen,"Miikkulainen, Raija",1974,H,00000978_F.jpg,,,,,1477,210446.0590999686,6845627.446610719,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000978_F.jpg",897,,21.532548779119,61.634439426101
979,Hurukloppa,alue,114211,,14,52,2,Ahlainen,"Miikkulainen, Raija",1986,H,00000979_F.jpg,,,,,1483,214274.1921263654,6849975.973954209,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000979_F.jpg",898,,21.597652678072,61.676165419498
980,Huruskeri,saari,114208+114205,,11,55,4,Ahlainen,"Miikkulainen, Raija",1986,H,00000980_F.jpg,,,,,1482,211202.3784636214,6852579.41851106,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000980_F.jpg",899,,21.535759746053,61.697132799323
981,Husholma,pelto,114207+114204,,09,48,8,Ahlainen,"Miikkulainen, Raija",1974,H,00000981_F.jpg,,,,,1477,209082.9073364441,6845900.077334317,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000981_F.jpg",900,,21.506515504124,61.635847250938
982,Huvilapelto,pelto,V:3/16,II,9,B,,Ahlainen,"Vasama, Marjatta",1963,H,00000982_F.jpg,,,,,1458,215371.0905379885,6851037.824548887,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000982_F.jpg",901,,21.616626983613,61.686470140611
983,Hvittisbofjärd,pitäjä,,,,,,Ahlainen,"Norrbacka, Hilkka",1977,H,00000983_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000983_F.jpg",902,,-1,-1
984,Hylje,kari,114207+114204,,99,50,1,Ahlainen,"Miikkulainen, Raija",1986,H,00000984_F.jpg,,,,,1477,199801.6973692752,6847971.126507728,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000984_F.jpg",903,,21.328856003417,61.647218783946
985,Hylkiriutta,karikko,114208+114205,,12,59,12,Ahlainen,"Miikkulainen, Raija",1986,H,00000985_F.jpg,,,,,1482,212805.5328977158,6856789.126441438,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000985_F.jpg",904,,21.559285466459,61.735956326478
986,Hylkiriutta,kari,114207+114204,,01,50,,Ahlainen,"Miikkulainen, Raija",1986,H,00000986_F.jpg,,,,,1477,201449.6614227851,6847626.603680609,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000986_F.jpg",905,,21.360371851865,61.645424011121
987,Hylkiriutta,saari,,V,4,F,,Ahlainen,"Vasama, Marjatta",1963,H,00000987_F.jpg,,,,,1462,199397.9330848869,6848384.967520103,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000987_F.jpg",906,,21.32059234087,61.650600189938
988,Hylkiviiki,lahti,V:3/11,I,2,K,1,Ahlainen,"Vasama, Marjatta",1962,H,00000988_F.jpg,,,,,1457,208905.7471273683,6853764.153500929,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000988_F.jpg",907,,21.490649201121,61.705983673262
989,Håberg,tila,V:3/17,II,4,M,,Ahlainen,"Mäenpää, Marja-Liisa",1967,H,00000989_F.jpg,,,,,1470,221217.8090746824,6847990.332453922,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000989_F.jpg",908,,21.731306289,61.663519531291
990,Hämymäki,tila,114211,,12,52,4,Ahlainen,"Miikkulainen, Raija",1986,H,00000990_F.jpg,,,,,1483,212495.467548317,6849159.428311176,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000990_F.jpg",909,,21.565485878001,61.667540808935
991,Hämäläinen,tila,114211,,17,52,9,Ahlainen,"Miikkulainen, Raija",1986,H,00000991_F.jpg,,,,,1483,217418.1810006747,6849945.233427121,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000991_F.jpg",910,,21.656837807605,61.678217029262
993,Hännänpelto,pelto,,1,9,G,7,Ahlainen,"Peltola, Satu-Liisa",1966,H,00000993_F.jpg,,,,,1466,214318.5558167523,6845958.176310948,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000993_F.jpg",911,,21.604768539682,61.640290560607
994,Härkys,talo,114211,,15,53,,Ahlainen,"Miikkulainen, Raija",1986,H,00000994_F.jpg,,,,,1483,215444.030323341,6850625.462600356,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000994_F.jpg",912,,21.618642756876,61.682838767229
996,Härkysmäki,metsikkö,114211,,14,54,9,Ahlainen,"Miikkulainen, Raija",1986,H,00000996_F.jpg,,,,,1483,214908.2157938711,6852030.979158746,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000996_F.jpg",913,,21.606364911751,61.695002722004
998,Härkysumpiaita,pelto,114211,,12,56,11,Ahlainen,"Miikkulainen, Raija",1986,H,00000998_F.jpg,,,,,1483,212889.7149935013,6853441.201491965,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000998_F.jpg",914,,21.566156606474,61.706100514742
999,Härkäviiki,lahti,114207+114204,,08,47,,Ahlainen,"Miikkulainen, Raija",1974,H,00000999_F.jpg,,,,,1477,208446.8661267978,6844627.838894071,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00000999_F.jpg",915,,21.496595951702,61.623997452239
1000,Härkönen,talo,V:3/16,II,9,C,,Ahlainen,"Vasama, Marjatta",1963,H,00001000_F.jpg,,,,,1458,215295.1123239328,6850021.411495527,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001000_F.jpg",916,,21.616783879022,61.677329727888
1001,Härkösnokka,metsä,V:3/11,I,6,J,18,Ahlainen,"Vasama, Marjatta",1963,H,00001001_F.jpg,,,,,1457,212594.9528947888,6854569.106411173,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001001_F.jpg",917,,21.558826719479,61.715959300206
1002,Hätäläissarka,pelto,V:3/11,I,6,J,,Ahlainen,"Vasama, Marjatta",1963,H,00001002_F.jpg,,,,,1457,212647.1727696862,6854218.271775366,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001002_F.jpg",918,,21.560364083573,61.712863202901
1003,Häyrynen,asumus,V:3/16,II,7,A,,Ahlainen,"Vasama, Marjatta",1963,H,00001003_F.jpg,,,,,1458,213439.2445955423,6852197.050665975,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001003_F.jpg",919,,21.578459118365,61.695392750628
1004,Höbäckinkallio,kallio,V:3/16,1,10,E,1,Ahlainen,"Kleemola, Tarja",1969,H,00001004_F.jpg,,,,,1476,215639.6674624289,6847963.164394622,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001004_F.jpg",920,,21.626470239458,61.659189376216
1005,Höbekinpelto,pelto,V:3/16,II,9,E,3,Ahlainen,"Vasama, Marjatta",1963,H,00001005_F.jpg,,,,,1458,215377.0283587744,6848196.525916802,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001005_F.jpg",921,,21.621169473532,61.661080621245
1006,Högberg,saariryhmä,V:3/11,I,3,H,,Ahlainen,"Vasama, Marjatta",1962,H,00001006_F.jpg,,,,,1457,209773.553512023,6856504.389060766,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001006_F.jpg",922,,21.502612440251,61.731127143935
1007,Högholma,kylä,V:3/16,II,8,B,,Ahlainen,"Vasama, Marjatta",1963,H,00001007_F.jpg,,,,,1458,214366.9808222684,6851112.243756749,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001007_F.jpg",923,,21.597618669499,61.686389426796
1008,Hökholma,alue,114211,,14,53-54,,Ahlainen,"Miikkulainen, Raija",1986,H,00001008_F.jpg,,,,,1483,214444.4316084186,6850625.458131399,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001008_F.jpg",924,,21.599838033372,61.682096579329
1009,Hökholmanjuopa,joenhaara,114211,,14,53,15,Ahlainen,"Miikkulainen, Raija",1986,H,00001009_F.jpg,,,,,1483,214219.6276656593,6850896.653172896,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001009_F.jpg",925,,21.595184183067,61.684353010375
1010,Hööholma,saari,,1,8,H,3,Ahlainen,"Peltola, Satu-Liisa",1966,H,00001010_F.jpg,,,,,1466,213952.9585854397,6845538.511883454,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001010_F.jpg",926,,21.598556278296,61.636268218972
1011,Höökholma,pelto,114211,,14,53,1,Ahlainen,"Miikkulainen, Raija",1986,H,00001011_F.jpg,,,,,1483,214656.911867389,6850961.20831218,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001011_F.jpg",927,,21.603309899299,61.685255215035
1012,Höökperi,kari,114208+114205,,10,59,1,Ahlainen,"Miikkulainen, Raija",1986,H,00001012_F.jpg,,,,,1482,210056.0305033078,6856291.36489217,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001012_F.jpg",928,,21.508273770917,61.729437473533
1013,Hööpäkinkalliot,kalliot,114210,,15,51,6,Ahlainen,"Miikkulainen, Raija",1986,H,00001013_F.jpg,,,,,1481,215670.257485496,6848142.468084664,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001013_F.jpg",929,,21.626766254461,61.660814548455
1015,Hööpekki,kallio,114210,,15,51,,Ahlainen,"Miikkulainen, Raija",1986,H,00001015_F.jpg,,,,,1481,215431.1815606737,6848426.525071153,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001015_F.jpg",930,,21.621829248357,61.663176342972
1017,Hööperi,kari,114208+114205,,10,59,1,Ahlainen,"Miikkulainen, Raija",1986,H,00001017_F.jpg,,,,,1482,210056.030503306,6856286.639307974,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001017_F.jpg",931,,21.508281308678,61.729395247042
1018,Hööpäkinmäki,mäki,114210,,15,51,5,Ahlainen,"Miikkulainen, Raija",1986,H,00001018_F.jpg,,,,,1481,215472.6489102854,6848163.831173876,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\H\kotus-201214_0001_AHLAINEN_00001018_F.jpg",932,,21.623018030266,61.660859222258
1019,Idänpää,kari,114207+114204,,,,,Ahlainen,"Miikkulainen, Raija",1974,I,00001019_F.jpg,,,,,1477,-1,-1,x,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001019_F.jpg",933,,-1,-1
1020,Idänpää,niemi,V:2/15,IV,10,K,2,Ahlainen,"Vasama, Marjatta",1963,I,00001020_F.jpg,,,,,1460,206027.4549064658,6853544.815820227,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001020_F.jpg",934,,21.436829870184,61.70182895974
1021,Iidankari,kari,114208+114205,,12,55,13,Ahlainen,"Miikkulainen, Raija",1986,I,00001021_F.jpg,,,,,1482,212663.765370819,6852573.511538049,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001021_F.jpg",935,,21.563271894218,61.698177152043
1022,Iidanniittu,niitty,114211,,14,59,,Ahlainen,"Miikkulainen, Raija",1986,I,00001022_F.jpg,,,,,1483,214444.4048829468,6856623.050428305,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001022_F.jpg",936,,21.590429716069,61.735697270191
1023,Iidanosa,tontti,114211,,14,59,5,Ahlainen,"Miikkulainen, Raija",1986,I,00001023_F.jpg,,,,,1483,214190.8084099871,6856417.654432274,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001023_F.jpg",937,,21.585974025477,61.733672560769
1025,Iikrunti,tila,,,,,,Ahlainen,"Kleemola, Tarja",1969,I,00001025_F.jpg,,,,,0,-1,-1,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001025_F.jpg",938,,-1,-1
1026,Iiliäinen,tila,114211,,15,58,,Ahlainen,"Miikkulainen, Raija",1986,I,00001026_F.jpg,,,,,1483,215444.0080459788,6855623.456160711,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001026_F.jpg",939,,21.610832058896,61.727507477681
1027,Iineksenviiki,lahti,114211,,15,56,19,Ahlainen,"Miikkulainen, Raija",1986,I,00001027_F.jpg,,,,,1483,215382.7729027113,6853918.448411165,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001027_F.jpg",940,,21.61234626251,61.712223909782
1029,Iisakkiluoto,saari,,1,3,G,6,Ahlainen,"Mäenpää, Marja-Liisa",1967,I,00001029_F.jpg,,,,,1469,220691.4209537435,6854713.770196057,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001029_F.jpg",941,,21.711104018263,61.72323689658
1030,Iisakson,tila,V:3/17,II,4,L,,Ahlainen,"Mäenpää, Marja-Liisa",1967,I,00001030_F.jpg,,,,,1470,221311.441618071,6849183.864087457,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001030_F.jpg",942,,21.731245204991,61.674256539633
1031,Iittilä,tila,V:3/17,II,4,J,,Ahlainen,"Mäenpää, Marja-Liisa",1967,I,00001031_F.jpg,,,,,1470,221494.4213761767,6851500.774670106,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001031_F.jpg",943,,21.73114891031,61.695100317485
1032,Ijäs,pelto,V:3/16,II,8,D,,Ahlainen,"Vasama, Marjatta",1963,I,00001032_F.jpg,,,,,1458,214214.1889009656,6849082.8144806,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001032_F.jpg",944,,21.597922454264,61.668138501982
1033,Ikävä,pelto,V:3/16,1,7,D,4,Ahlainen,"Kleemola, Tarja",1969,I,00001033_F.jpg,,,,,1476,213480.5388308712,6848910.277955871,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001033_F.jpg",945,,21.584398460513,61.666050098039
1034,Ilveskivi,kivi,V:3/17,II,4,J,7,Ahlainen,"Mäenpää, Marja-Liisa",1967,I,00001034_F.jpg,,,,,1470,221441.1253757078,6851193.122098121,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001034_F.jpg",946,,21.730615926687,61.692311516696
1035,Imberg,talo,V:3/16,II,6,C,,Ahlainen,"Vasama, Marjatta",1962,I,00001035_F.jpg,,,,,1458,212280.1219428898,6850249.355057145,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001035_F.jpg",947,,21.559719083646,61.67711980664
1036,Imberginvapeet,niemi,V:3/16,1,6,C,5,Ahlainen,"Kleemola, Tarja",1969,I,00001036_F.jpg,,,,,1476,212149.9833722434,6850320.666741524,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001036_F.jpg",948,,21.557159019818,61.677659561993
1037,Imperi,asumus,114207+114204,,09,49,9,Ahlainen,"Miikkulainen, Raija",1974,I,00001037_F.jpg,,,,,1477,209191.5663763542,6846262.079952588,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001037_F.jpg",949,,21.507980989504,61.639164203479
1038,Impivaara,pelto,V:3/11,I,7,J,22,Ahlainen,"Vasama, Marjatta",1963,I,00001038_F.jpg,,,,,1457,213886.7568071368,6854029.88496237,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001038_F.jpg",950,,21.584001517753,61.712106536775
1039,Inaluoto,kari,114211,,15,56,,Ahlainen,"Miikkulainen, Raija",1986,I,00001039_F.jpg,,,,,1483,215444.0169456588,6853624.258734573,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001039_F.jpg",951,,21.613959442388,61.709640097559
1041,Inberg,tila,114211,,14,56,,Ahlainen,"Miikkulainen, Raija",1986,I,00001041_F.jpg,,,,,1483,214444.41822878,6853624.254276858,,KotusNA1,"\\tiedostot.ds.kotus.fi\digiwork2\nadigi\GRANON LOPULLISET DIGITOINNIT\0001_AHLAINEN\JPG\Ahlainen\I\kotus-201214_0001_AHLAINEN_00001041_F.jpg",952,,21.595138548458,61.708897081593
